2987	11
2988	11
2989	7
2990	11
2991	9
2992	12
2993	10
2994	14
2995	16
2996	16
2997	10
2998	16
2999	7
3000	13
3001	11
3002	7
3003	12
3004	15
3005	17
3006	13
3007	12
3008	12
3009	20
3010	12
3011	16
3012	12
3013	16
3014	16
3015	10
3016	15
3017	16
3018	10
3019	14
3020	20
3021	8
3022	11
3023	19
3024	12
3025	11
3026	18
3027	17
3028	16
3029	16
3030	10
3031	15
3032	13
3033	12
3034	11
3035	8
3036	12
3037	15
3038	17
3039	18
3040	14
3041	16
3042	10
3043	21
3044	7
3045	15
3046	14
3047	16
3048	11
3049	10
3050	13
3051	18
3052	19
3053	19
3054	15
3055	13
3056	14
3057	8
3058	8
3059	16
3060	15
3061	11
3062	14
3063	18
3064	17
3065	10
3066	17
3067	13
3068	14
3069	14
3070	12
3071	11
3072	10
3073	17
3074	13
3075	14
3076	12
3077	13
3078	17
3079	13
3080	16
3081	11
3082	14
3083	5
3084	15
3085	17
3086	19
3087	18
3088	14
3089	17
3090	20
3091	13
3092	8
3093	17
3094	20
3095	9
3096	12
3097	16
3098	11
3099	11
3100	16
3101	11
3102	16
3103	14
3104	9
3105	12
3106	15
3107	12
3108	11
3109	13
3110	17
3111	8
3112	15
3113	15
3114	14
3115	9
3116	13
3117	10
3118	12
3119	14
3120	13
3121	15
3122	10
3123	15
3124	11
3125	19
3126	10
3127	17
3128	17
3129	14
3130	10
3131	14
3132	22
3133	15
3134	14
3135	16
3136	9
3137	17
3138	14
3139	11
3140	12
3141	14
3142	15
3143	18
3144	14
3145	10
3146	11
3147	12
3148	17
3149	8
3150	13
3151	12
3152	13
3153	9
3154	14
3155	13
3156	14
3157	9
3158	14
3159	13
3160	14
3161	9
3162	5
3163	6
3164	14
3165	13
3166	13
3167	14
3168	14
3169	13
3170	17
3171	14
3172	11
3173	13
3174	9
3175	7
3176	12
3177	10
3178	12
3179	7
3180	10
3181	13
3182	11
3183	7
3184	9
3185	10
3186	8
3187	14
3188	11
3189	8
3190	11
3191	11
3192	13
3193	11
3194	7
3195	9
3196	12
3197	11
3198	14
3199	5
3200	10
3201	8
3202	9
3203	10
3204	12
3205	11
3206	7
3207	7
3208	14
3209	7
3210	9
3211	16
3212	6
3213	7
3214	13
3215	16
3216	21
3217	16
3218	11
3219	15
3220	7
3221	11
3222	3
3223	7
3224	11
3225	8
3226	9
3227	12
3228	11
3229	9
3230	9
3231	8
3232	13
3233	9
3234	9
3235	10
3236	9
3237	5
3238	11
3239	11
3240	10
3241	11
3242	12
3243	11
3244	10
3245	13
3246	10
3247	12
3248	17
3249	11
3250	9
3251	9
3252	13
3253	18
3254	16
3255	10
3256	14
3257	12
3258	12
3259	21
3260	6
3261	9
3262	8
3263	12
3264	23
3265	16
3266	10
3267	9
3268	16
3269	11
3270	13
3271	15
3272	13
3273	13
3274	12
3275	8
3276	8
3277	14
3278	14
3279	11
3280	14
3281	11
3282	15
3283	5
3284	12
3285	10
3286	14
3287	10
3288	13
3289	11
3290	9
3291	5
3292	7
3293	9
3294	12
3295	18
3296	12
3297	13
3298	8
3299	6
3300	20
3301	9
3302	14
3303	13
3304	14
3305	12
3306	8
3307	13
3308	8
3309	10
3310	13
3311	13
3312	10
3313	11
3314	11
3315	8
3316	11
3317	12
3318	15
3319	6
3320	13
3321	13
3322	14
3323	7
3324	7
3325	14
3326	16
3327	13
3328	8
3329	12
3330	10
3331	16
3332	10
3333	18
3334	14
3335	11
3336	19
3337	10
3338	11
3339	7
3340	12
3341	7
3342	7
3343	4
3344	14
3345	15
3346	9
3347	10
3348	11
3349	8
3350	13
3351	9
3352	11
3353	12
3354	17
3355	9
3356	10
3357	11
3358	9
3359	10
3360	4
3361	10
3362	11
3363	6
3364	10
3365	16
3366	12
3367	5
3368	9
3369	16
3370	7
3371	14
3372	14
3373	16
3374	6
3375	11
3376	15
3377	9
3378	10
3379	8
3380	10
3381	16
3382	11
3383	11
3384	15
3385	11
3386	17
3387	7
3388	10
3389	12
3390	10
3391	13
3392	10
3393	8
3394	8
3395	9
3396	9
3397	11
3398	9
3399	13
3400	9
3401	9
3402	5
3403	15
3404	11
3405	6
3406	10
3407	7
3408	18
3409	12
3410	5
3411	7
3412	10
3413	9
3414	8
3415	7
3416	18
3417	11
3418	14
3419	8
3420	7
3421	8
3422	9
3423	10
3424	8
3425	9
3426	7
3427	6
3428	6
3429	10
3430	10
3431	7
3432	10
3433	5
3434	12
3435	2
3436	8
3437	9
3438	7
3439	8
3440	10
3441	6
3442	12
3443	4
3444	6
3445	2
3446	11
3447	13
3448	4
3449	12
3450	8
3451	9
3452	5
3453	8
3454	8
3455	8
3456	6
3457	10
3458	5
3459	10
3460	4
3461	10
3462	4
3463	8
3464	9
3465	1
3466	8
3467	5
3468	15
3469	5
3470	5
3471	7
3472	10
3473	7
3474	7
3475	4
3476	1
3477	7
3478	14
3479	7
3480	6
3481	4
3482	9
3483	2
3484	6
3485	6
3486	8
3487	7
3488	7
3489	6
3490	4
3491	3
3492	18
3493	4
3494	5
3495	4
3496	5
3497	9
3498	5
3499	9
3500	3
3501	4
3502	4
3503	5
3504	4
3505	3
3506	5
3507	10
3508	5
3509	3
3510	7
3511	3
3512	6
3513	7
3514	4
3515	7
3516	6
3517	4
3518	6
3519	8
3520	2
3521	6
3522	6
3523	3
3524	5
3525	8
3526	5
3527	7
3528	4
3529	5
3530	5
3531	4
3532	6
3533	4
3534	5
3535	5
3536	4
3537	7
3538	6
3539	6
3540	8
3541	5
3542	5
3543	4
3544	2
3545	5
3546	9
3547	3
3548	7
3549	3
3550	3
3551	5
3552	2
3553	5
3554	4
3555	6
3556	10
3557	2
3558	4
3559	3
3560	7
3561	3
3562	2
3563	5
3564	5
3565	3
3566	4
3567	4
3568	8
3569	4
3570	1
3571	4
3572	5
3573	5
3574	2
3575	3
3576	4
3577	4
3578	3
3579	4
3580	4
3581	6
3582	1
3583	2
3584	2
3585	5
3586	3
3587	8
3588	3
3589	3
3590	8
3591	4
3592	5
3593	5
3594	9
3595	1
3596	7
3597	6
3598	5
3599	2
3600	4
3601	5
3602	6
3603	6
3604	3
3605	4
3606	4
3607	7
3608	3
3609	2
3610	7
3611	5
3612	4
3613	4
3614	3
3615	9
3616	4
3617	2
3618	3
3619	4
3620	2
3621	5
3622	6
3623	3
3624	3
3625	4
3626	3
3627	5
3628	5
3629	5
3630	1
3631	2
3632	7
3633	4
3634	5
3635	3
3636	2
3637	4
3638	9
3639	7
3640	4
3641	3
3642	4
3643	5
3644	6
3645	6
3646	5
3647	2
3649	2
3651	3
3652	2
3653	7
3654	7
3655	2
3656	3
3657	4
3658	1
3659	3
3660	7
3661	8
3662	3
3663	3
3664	7
3665	3
3666	3
3667	4
3668	2
3669	4
3670	3
3671	5
3672	3
3673	4
3674	5
3675	2
3676	3
3677	3
3678	2
3679	3
3680	1
3681	3
3682	5
3683	3
3684	1
3685	5
3686	1
3687	3
3688	4
3689	4
3690	2
3691	1
3692	5
3693	4
3694	3
3695	1
3696	4
3697	2
3698	3
3699	5
3700	4
3701	3
3702	2
3703	1
3704	2
3705	4
3706	5
3707	5
3708	2
3709	3
3710	3
3711	4
3712	2
3713	3
3714	3
3715	3
3716	1
3717	5
3718	6
3719	6
3720	6
3721	1
3722	1
3723	3
3724	5
3725	2
3726	6
3727	4
3728	3
3729	2
3730	2
3731	5
3732	8
3733	2
3734	6
3735	3
3736	4
3737	5
3738	6
3739	8
3740	3
3741	4
3742	3
3743	5
3744	4
3745	6
3746	6
3747	3
3750	2
3751	5
3752	4
3753	4
3754	4
3755	2
3756	4
3757	1
3758	5
3759	4
3760	2
3761	6
3762	5
3763	3
3764	5
3765	3
3766	7
3767	4
3768	5
3769	4
3770	9
3771	3
3772	3
3773	7
3774	3
3775	4
3776	3
3777	5
3779	5
3780	4
3781	3
3782	2
3783	6
3784	8
3785	6
3786	5
3787	7
3788	7
3789	7
3790	3
3791	8
3792	4
3793	4
3794	8
3795	5
3796	5
3797	3
3798	4
3799	5
3800	9
3801	4
3802	10
3803	3
3804	5
3805	2
3806	4
3807	3
3808	6
3809	2
3810	3
3811	6
3812	4
3813	4
3814	2
3815	6
3816	6
3817	3
3818	9
3819	5
3820	6
3821	2
3822	6
3823	4
3824	5
3825	2
3826	3
3827	7
3828	5
3829	4
3830	6
3831	5
3832	2
3833	1
3834	6
3835	2
3836	7
3837	6
3838	7
3839	5
3840	4
3841	2
3842	5
3843	11
3844	8
3845	2
3846	8
3847	6
3848	2
3849	6
3850	6
3851	2
3852	5
3853	3
3854	5
3855	3
3856	7
3857	3
3858	1
3859	5
3860	4
3861	4
3862	7
3863	8
3864	5
3865	11
3866	9
3867	4
3868	4
3869	1
3870	4
3871	3
3872	6
3873	9
3874	6
3875	8
3876	5
3877	4
3878	7
3879	4
3880	4
3881	5
3882	4
3883	8
3884	3
3885	3
3886	8
3887	6
3888	6
3889	6
3890	3
3891	5
3892	4
3893	4
3894	4
3895	4
3896	3
3897	7
3898	5
3899	3
3900	7
3901	8
3902	5
3903	6
3904	7
3905	5
3906	7
3907	4
3908	6
3909	6
3910	10
3911	7
3912	5
3913	3
3914	6
3915	4
3916	5
3917	7
3918	5
3919	5
3920	6
3921	5
3922	7
3923	5
3924	6
3925	7
3926	6
3927	11
3928	9
3929	8
3930	11
3931	10
3932	1
3933	8
3934	7
3935	12
3936	8
3937	10
3938	12
3939	12
3940	8
3941	10
3942	7
3943	4
3944	5
3945	6
3946	8
3947	10
3948	8
3949	8
3950	8
3951	3
3952	9
3953	8
3954	8
3955	5
3956	7
3957	9
3958	4
3959	9
3960	5
3961	9
3962	4
3963	9
3964	5
3965	9
3966	8
3967	8
3968	6
3969	5
3970	3
3971	6
3972	7
3973	7
3974	4
3975	9
3976	5
3977	12
3978	5
3979	6
3980	9
3981	6
3982	7
3983	6
3984	8
3985	12
3986	11
3987	10
3988	7
3989	9
3990	12
3991	13
3992	7
3993	11
3994	5
3995	13
3996	8
3997	6
3998	4
3999	7
4000	6
4001	11
4002	7
4003	9
4004	11
4005	4
4006	10
4007	11
4008	11
4009	7
4010	14
4011	9
4012	11
4013	9
4014	8
4015	14
4016	6
4017	6
4018	7
4019	12
4020	6
4021	4
4022	10
4023	18
4024	6
4025	13
4026	5
4027	8
4028	6
4029	11
4030	10
4031	10
4032	16
4033	8
4034	8
4035	10
4036	14
4037	20
4038	18
4039	12
4040	11
4041	6
4042	11
4043	6
4044	7
4045	8
4046	11
4047	12
4048	10
4049	9
4050	9
4051	9
4052	8
4053	7
4054	16
4055	9
4056	12
4057	8
4058	12
4059	6
4060	10
4061	15
4062	7
4063	15
4064	16
4065	14
4066	17
4067	8
4068	14
4069	10
4070	14
4071	11
4072	9
4073	10
4074	9
4075	7
4076	9
4077	17
4078	9
4079	9
4080	13
4081	12
4082	10
4083	11
4084	16
4085	8
4086	12
4087	6
4088	10
4089	7
4090	13
4091	5
4092	16
4093	11
4094	12
4095	9
4096	10
4097	8
4098	8
4099	8
4100	10
4101	11
4102	7
4103	6
4104	12
4105	10
4106	12
4107	7
4108	15
4109	13
4110	12
4111	7
4112	13
4113	13
4114	10
4115	11
4116	10
4117	11
4118	12
4119	19
4120	12
4121	17
4122	11
4123	12
4124	16
4125	9
4126	11
4127	16
4128	10
4129	10
4130	9
4131	7
4132	11
4133	10
4134	16
4135	10
4136	13
4137	9
4138	6
4139	13
4140	9
4141	10
4142	6
4143	7
4144	15
4145	8
4146	8
4147	11
4148	11
4149	9
4150	8
4151	11
4152	9
4153	14
4154	8
4155	9
4156	6
4157	13
4158	9
4159	12
4160	9
4161	9
4162	13
4163	14
4164	11
4165	12
4166	11
4167	7
4168	11
4169	11
4170	11
4171	14
4172	9
4173	16
4174	12
4175	13
4176	11
4177	14
4178	8
4179	11
4180	13
4181	11
4182	11
4183	10
4184	10
4185	11
4186	11
4187	19
4188	10
4189	9
4190	17
4191	14
4192	11
4193	16
4194	17
4195	7
4196	7
4197	14
4198	6
4199	15
4200	11
4201	12
4202	11
4203	9
4204	12
4205	8
4206	20
4207	11
4208	16
4209	11
4210	11
4211	13
4212	10
4213	13
4214	22
4215	20
4216	16
4217	18
4218	9
4219	8
4220	9
4221	17
4222	6
4223	10
4224	8
4225	17
4226	8
4227	5
4228	15
4229	15
4230	9
4231	8
4232	10
4233	11
4234	6
4235	14
4236	12
4237	9
4238	11
4239	11
4240	13
4241	8
4242	12
4243	6
4244	11
4245	10
4246	11
4247	17
4248	11
4249	12
4250	17
4251	15
4252	9
4253	8
4254	17
4255	15
4256	14
4257	11
4258	14
4259	13
4260	3
4261	12
4262	10
4263	19
4264	10
4265	15
4266	15
4267	10
4268	15
4269	9
4270	11
4271	8
4272	7
4273	8
4274	13
4275	15
4276	15
4277	10
4278	13
4279	16
4280	23
4281	10
4282	11
4283	14
4284	13
4285	9
4286	10
4287	16
4288	6
4289	12
4290	11
4291	13
4292	18
4293	13
4294	11
4295	13
4296	9
4297	17
4298	11
4299	13
4300	15
4301	11
4302	13
4303	8
4304	6
4305	10
4306	8
4307	7
4308	4
4309	11
4310	19
4311	9
4312	16
4313	12
4314	13
4315	12
4316	9
4317	15
4318	8
4319	14
4320	10
4321	7
4322	11
4323	7
4324	14
4325	11
4326	14
4327	13
4328	17
4329	13
4330	14
4331	15
4332	9
4333	10
4334	17
4335	17
4336	12
4337	11
4338	19
4339	15
4340	14
4341	9
4342	12
4343	20
4344	7
4345	11
4346	7
4347	19
4348	9
4349	9
4350	13
4351	16
4352	18
4353	16
4354	7
4355	15
4356	9
4357	20
4358	7
4359	9
4360	8
4361	15
4362	24
4363	11
4364	13
4365	14
4366	16
4367	19
4368	11
4369	8
4370	15
4371	12
4372	19
4373	13
4374	11
4375	12
4376	10
4377	11
4378	9
4379	20
4380	13
4381	14
4382	9
4383	12
4384	11
4385	10
4386	7
4387	14
4388	13
4389	19
4390	11
4391	7
4392	20
4393	12
4394	13
4395	11
4396	17
4397	11
4398	11
4399	17
4400	16
4401	10
4402	10
4403	11
4404	19
4405	11
4406	13
4407	12
4408	11
4409	11
4410	13
4411	20
4412	9
4413	10
4414	12
4415	14
4416	13
4417	13
4418	10
4419	17
4420	17
4421	18
4422	17
4423	9
4424	15
4425	13
4426	11
4427	9
4428	10
4429	21
4430	9
4431	15
4432	9
4433	13
4434	10
4435	11
4436	12
4437	14
4438	13
4439	13
4440	11
4441	11
4442	23
4443	15
4444	14
4445	14
4446	16
4447	17
4448	13
4449	20
4450	15
4451	14
4452	10
4453	12
4454	15
4455	19
4456	14
4457	13
4458	11
4459	15
4460	14
4461	11
4462	7
4463	10
4464	13
4465	10
4466	11
4467	15
4468	13
4469	13
4470	12
4471	10
4472	12
4473	6
4474	11
4475	13
4476	10
4477	9
4478	9
4479	11
4480	11
4481	10
4482	14
4483	20
4484	12
4485	7
4486	15
4487	13
4488	11
4489	10
4490	14
4491	17
4492	6
4493	14
4494	8
4495	8
4496	9
4497	17
4498	13
4499	13
4500	13
4501	12
4502	17
4503	19
4504	14
4505	10
4506	13
4507	19
4508	9
4509	11
4510	12
4511	20
4512	19
4513	19
4514	10
4515	12
4516	11
4517	18
4518	12
4519	18
4520	17
4521	10
4522	6
4523	16
4524	7
4525	9
4526	12
4527	12
4528	9
4529	11
4530	15
4531	11
4532	13
4533	12
4534	10
4535	7
4536	12
4537	9
4538	8
4539	7
4540	14
4541	8
4542	15
4543	10
4544	16
4545	3
4546	8
4547	13
4548	9
4549	12
4550	8
4551	12
4552	20
4553	12
4554	8
4555	12
4556	11
4557	12
4558	16
4559	17
4560	9
4561	16
4562	17
4563	15
4564	11
4565	10
4566	8
4567	5
4568	13
4569	12
4570	5
4571	15
4572	9
4573	13
4574	11
4575	9
4576	13
4577	13
4578	6
4579	12
4580	16
4581	7
4582	11
4583	13
4584	8
4585	10
4586	5
4587	14
4588	12
4589	14
4590	4
4591	8
4592	12
4593	11
4594	11
4595	11
4596	9
4597	13
4598	17
4599	13
4600	6
4601	10
4602	14
4603	13
4604	5
4605	9
4606	12
4607	10
4608	9
4609	11
4610	13
4611	10
4612	12
4613	10
4614	12
4615	11
4616	13
4617	14
4618	9
4619	11
4620	16
4621	11
4622	10
4623	8
4624	7
4625	13
4626	11
4627	11
4628	15
4629	6
4630	6
4631	7
4632	4
4633	6
4634	10
4635	14
4636	9
4637	13
4638	13
4639	12
4640	8
4641	8
4642	9
4643	7
4644	3
4645	13
4646	11
4647	10
4648	12
4649	8
4650	11
4651	16
4652	18
4653	9
4654	11
4655	8
4656	9
4657	15
4658	10
4659	20
4660	7
4661	14
4662	13
4663	16
4664	7
4665	8
4666	10
4667	11
4668	8
4669	11
4670	10
4671	4
4672	9
4673	15
4674	5
4675	18
4676	8
4677	16
4678	10
4679	7
4680	5
4681	13
4682	6
4683	17
4684	13
4685	9
4686	14
4687	9
4688	8
4689	7
4690	10
4691	4
4692	8
4693	9
4694	9
4695	16
4696	13
4697	10
4698	12
4699	10
4700	7
4701	6
4702	14
4703	9
4704	6
4705	13
4706	6
4707	9
4708	10
4709	14
4710	6
4711	11
4712	9
4713	10
4714	8
4715	12
4716	9
4717	10
4718	7
4719	9
4720	9
4721	13
4722	12
4723	10
4724	13
4725	15
4726	4
4727	9
4728	9
4729	6
4730	8
4731	19
4732	13
4733	8
4734	6
4735	2
4736	13
4737	13
4738	9
4739	10
4740	10
4741	10
4742	14
4743	10
4744	11
4745	13
4746	11
4747	11
4748	10
4749	13
4750	5
4751	10
4752	14
4753	6
4754	8
4755	6
4756	6
4757	9
4758	7
4759	11
4760	7
4761	13
4762	8
4763	11
4764	11
4765	11
4766	16
4767	3
4768	12
4769	10
4770	5
4771	17
4772	5
4773	8
4774	9
4775	7
4776	9
4777	11
4778	7
4779	13
4780	3
4781	14
4782	9
4783	12
4784	8
4785	11
4786	10
4787	7
4788	11
4789	8
4790	11
4791	9
4792	5
4793	9
4794	8
4795	10
4796	16
4797	11
4798	5
4799	7
4800	7
4801	10
4802	9
4803	6
4804	13
4805	4
4806	9
4807	9
4808	14
4809	11
4810	4
4811	7
4812	13
4813	13
4814	6
4815	8
4816	10
4817	7
4818	8
4819	6
4820	7
4821	10
4822	7
4823	9
4824	4
4825	9
4826	13
4827	11
4828	9
4829	10
4830	12
4831	6
4832	2
4833	8
4834	10
4835	6
4836	12
4837	6
4838	9
4839	8
4840	8
4841	9
4842	12
4843	5
4844	8
4845	3
4846	14
4847	7
4848	6
4849	10
4850	8
4851	12
4852	6
4853	7
4854	6
4855	9
4856	12
4857	12
4858	7
4859	8
4860	6
4861	10
4862	7
4863	5
4864	5
4865	5
4866	7
4867	9
4868	15
4869	3
4870	8
4871	6
4872	8
4873	9
4874	4
4875	12
4876	2
4877	8
4878	3
4879	8
4880	8
4881	7
4882	8
4883	4
4884	9
4885	11
4886	4
4887	4
4888	10
4889	14
4890	4
4891	7
4892	5
4893	6
4894	6
4895	9
4896	6
4897	9
4898	8
4899	6
4900	10
4901	9
4902	5
4903	3
4904	9
4905	5
4906	9
4907	4
4908	10
4909	11
4910	4
4911	3
4912	7
4913	5
4914	5
4915	4
4916	1
4917	7
4918	6
4919	8
4920	6
4921	5
4922	3
4923	1
4924	7
4925	6
4926	5
4927	6
4928	9
4929	5
4930	7
4931	2
4932	7
4933	7
4934	5
4935	9
4936	8
4937	8
4938	5
4939	9
4940	7
4941	9
4942	5
4943	3
4944	10
4945	5
4946	7
4947	5
4948	3
4949	6
4950	9
4951	5
4952	5
4953	4
4954	7
4955	13
4956	7
4957	5
4958	4
4959	6
4960	7
4961	5
4962	8
4963	9
4964	2
4965	4
4966	5
4967	3
4968	3
4969	4
4970	5
4971	2
4972	4
4973	8
4974	6
4975	6
4976	4
4977	4
4978	1
4979	6
4980	3
4981	3
4982	5
4983	4
4984	6
4985	2
4986	6
4987	5
4988	4
4989	5
4990	4
4991	7
4992	5
4993	2
4994	9
4995	3
4996	7
4997	5
4998	5
4999	1
5000	6
5001	2
5002	5
5003	3
5004	3
5005	4
5006	5
5007	8
5008	2
5009	4
5010	4
5011	8
5012	1
5013	5
5014	7
5015	2
5017	1
5018	2
5019	3
5020	4
5021	4
5022	4
5023	2
5024	3
5026	3
5027	3
5028	2
5029	4
5030	3
5031	5
5032	2
5033	1
5034	3
5035	4
5036	5
5037	3
5038	7
5039	6
5040	4
5041	7
5042	1
5043	2
5044	5
5045	4
5046	5
5047	7
5048	2
5049	3
5050	4
5051	4
5052	6
5053	6
5054	2
5055	2
5056	6
5057	1
5058	2
5059	5
5060	1
5061	1
5062	1
5063	3
5064	3
5065	8
5066	2
5067	2
5068	1
5069	4
5070	6
5071	7
5072	6
5073	5
5074	2
5075	2
5076	6
5077	7
5078	2
5079	2
5080	2
5082	4
5083	3
5084	4
5085	2
5086	9
5087	3
5088	7
5089	3
5090	4
5091	2
5092	2
5093	4
5094	2
5095	4
5096	6
5097	2
5099	5
5100	4
5101	3
5102	2
5103	8
5104	4
5105	5
5106	4
5107	2
5108	4
5109	3
5110	3
5111	6
5112	1
5113	3
5114	3
5115	4
5116	3
5117	2
5118	4
5119	1
5120	2
5122	3
5123	5
5124	3
5125	1
5126	2
5127	3
5128	5
5129	2
5130	3
5131	4
5132	2
5133	3
5134	3
5135	1
5136	4
5137	1
5138	3
5140	4
5141	4
5142	2
5143	3
5144	1
5145	1
5146	7
5147	2
5148	4
5149	4
5150	1
5151	3
5152	4
5153	1
5154	6
5155	7
5156	3
5157	2
5158	2
5159	2
5160	5
5161	3
5162	4
5163	3
5164	1
5165	1
5166	5
5167	4
5168	2
5169	3
5170	4
5171	1
5172	1
5173	1
5174	2
5175	3
5176	4
5177	1
5178	1
5179	3
5180	2
5181	2
5182	4
5183	3
5184	5
5185	2
5186	5
5187	5
5188	2
5189	2
5190	8
5191	2
5192	3
5193	2
5194	3
5195	3
5196	4
5197	3
5198	3
5199	3
5200	2
5201	3
5202	1
5203	5
5204	4
5205	1
5206	4
5207	1
5208	7
5209	2
5210	6
5211	7
5212	5
5213	2
5214	5
5215	3
5216	6
5217	4
5218	6
5219	7
5220	6
5221	4
5222	2
5223	5
5224	1
5225	3
5226	4
5227	2
5228	3
5229	4
5230	6
5231	8
5232	6
5233	2
5234	1
5235	3
5236	3
5237	3
5238	7
5239	1
5240	2
5241	4
5242	7
5243	6
5244	8
5245	2
5246	5
5247	6
5248	3
5249	3
5250	1
5251	4
5252	1
5253	7
5254	8
5255	2
5256	4
5257	3
5258	5
5259	4
5260	5
5261	2
5262	5
5263	4
5264	5
5265	4
5266	6
5267	4
5268	6
5269	2
5270	5
5271	6
5272	3
5273	7
5274	5
5275	8
5276	2
5277	7
5278	5
5279	3
5280	2
5281	8
5283	4
5284	4
5285	7
5286	7
5287	7
5288	5
5289	7
5290	1
5291	4
5292	4
5293	4
5294	8
5295	2
5296	5
5297	7
5298	5
5299	4
5300	2
5301	8
5302	8
5303	6
5304	6
5305	8
5306	4
5307	7
5308	5
5309	4
5310	2
5311	5
5312	9
5313	8
5314	7
5315	4
5316	4
5317	4
5318	4
5319	10
5320	8
5321	4
5322	5
5323	4
5324	8
5325	8
5326	1
5327	4
5328	6
5329	3
5330	6
5331	6
5332	5
5333	8
5334	3
5335	9
5336	7
5337	5
5338	4
5339	3
5340	4
5341	5
5342	6
5343	10
5344	6
5345	5
5346	4
5347	6
5348	10
5349	10
5350	5
5351	5
5352	12
5353	5
5354	7
5355	6
5356	6
5357	7
5358	3
5359	9
5360	1
5361	14
5362	6
5363	3
5364	3
5365	4
5366	3
5367	7
5368	5
5369	7
5370	10
5371	7
5372	9
5373	7
5374	4
5375	5
5376	4
5377	7
5378	8
5379	6
5380	8
5381	5
5382	4
5383	4
5384	6
5385	4
5386	4
5387	8
5388	7
5389	8
5390	6
5391	2
5392	6
5393	6
5394	3
5395	6
5396	7
5397	6
5398	3
5399	5
5400	8
5401	7
5402	7
5403	5
5404	5
5405	5
5406	7
5407	8
5408	7
5409	10
5410	5
5411	4
5412	2
5413	7
5414	4
5415	4
5416	3
5417	7
5418	10
5419	3
5420	5
5421	6
5422	6
5423	9
5424	9
5425	7
5426	9
5427	7
5428	7
5429	7
5430	12
5431	8
5432	8
5433	6
5434	4
5435	5
5436	8
5437	5
5438	6
5439	8
5440	14
5441	3
5442	7
5443	7
5444	6
5445	4
5446	11
5447	4
5448	7
5449	7
5450	6
5451	6
5452	6
5453	8
5454	12
5455	6
5456	7
5457	11
5458	9
5459	10
5460	9
5461	9
5462	8
5463	8
5464	10
5465	10
5466	13
5467	14
5468	9
5469	11
5470	14
5471	5
5472	11
5473	7
5474	7
5475	12
5476	6
5477	10
5478	14
5479	11
5480	5
5481	12
5482	13
5483	10
5484	13
5485	3
5486	7
5487	14
5488	9
5489	6
5490	11
5491	8
5492	10
5493	4
5494	6
5495	10
5496	12
5497	7
5498	6
5499	11
5500	11
5501	7
5502	13
5503	12
5504	8
5505	10
5506	6
5507	10
5508	6
5509	6
5510	9
5511	10
5512	11
5513	4
5514	12
5515	7
5516	8
5517	9
5518	13
5519	8
